1983/4/18 , "April 1983 U.S. Embassy bombingBeirutLebanonIslamic Jihad Organization" , "" , 18 , 18 ,"","","", Lebanon/United States
1983/12/12 , "1983 Kuwait bombings" , "" , ? , ? ,"","","", Kuwait
1989/7/7 , "Tel Aviv Jerusalem bus 405 suicide attackKiryat Yearim" , "" , 7 , ? ,"","","", Israel
1993/2/26 , "World Trade Center bombing" , "" , 26 , ? ,"","","", United States
1993/3/12 , "Serial blasts in Mumbai" , "" , ? , ? ,"","","", India
1994/12/24 , "Air France Flight 8969AlgiersArmed Islamic Group of Algeria" , "" , 24 , ? ,"","","", Algeria
1996/6/25 , "Khobar Towers bombing" , "" , 25 , 25 ,"","","", Saudi Arabia/United States
1997/11/17 , "Luxor massacre" , "" , 17 , 17 ,"","","", Egypt
1998/2/14 , "12 bomb attacks in 11 places, in the city of Coimbatore" , "" , 14 , 14 ,"","","", India
1998/8/7 , "1998 United States embassy bombings" , "" , 7 , 7 ,"","","", Tanzania/Kenya/United States
2000/10/12 , "USS Cole" , "" , 12 , 12 ,"","","", Yemen/United States
2000/12/22 , "Attack on Red Fort" , "" , ? , ? ,"","","", India
2000/12/24 , "Christmas Eve 2000 Indonesia bombings" , "" , 24 , ? ,"","","", Indonesia
2001/9/11 , "September 11, 2001hijackedal-QaedaWorld Trade CenterThe Pentagon" , "" , 11 , ? ,"","","", United States
2001/10/1 , "Attack on the Jammu and Kashmir legislative assembly" , "" , ? , ? ,"","","", India
2001/12/13 , "Suicide attack on Indian parliament" , "" , 13 , 13 ,"","","", India
2002/3/30 , "Attack on the Raghunath temple" , "" , ? , ? ,"","","", India
2002/10/12 , "2002 Bali bombingsKutaIndonesianBali" , "" , ? , ? ,"","","", Indonesia
2001/11/24 , "Attack on the Raghunath temple" , "" , ? , ? ,"","","", India
2002/1/22 , "Attack on an American cultural centre in Kolkata" , "" , ? , ? ,"","","", India
2002/5/14 , "attacked a tourist bus" , "" , ? , ? ,"","","", India
2002/7/13 , "Militants kill 29 Hindu labourers in Qasim Nagar" , "" , ? , ? ,"","","", India
2002/9/24 , "Akshardham Temple attack" , "" , ? , ? ,"","","", India
2002/12/2 , "Mumbai bus bombing" , "" , ? , ? ,"","","", India
2003/3/13 , "A bomb placedMumbai Suburban Railway" , "" , ? , ? ,"","","", India
2003/7/13 , "A bomb placed under a seat" , "" , ? , ? ,"","","", India
2003/8/25 , "Twin car bombings killed" , "" , 25 , 25 ,"","","", India
2003/8/5 , "2003 Marriott Hotel bombingMega KuninganSouth JakartaIndonesiaJW Marriott Jakarta" , "" , ? , ? ,"","","", Indonesia
2003/11/15–20 , "2003 Istanbul bombings" , "" , 15 , 15 ,"","","", Turkey
2004/3/11 , "Madrid train bombings" , "" , 11 , 11 ,"","","", Spain
2004/9/1 , "Beslan school hostage crisis" , "" , 1 , ? ,"","","", Russia
2004/9/9 , "2004 Australian Embassy bombing in JakartaIndonesiacar bombDaihatsuKuningan DistrictSouth Jakarta" , "" , ? , ? ,"","","", Indonesia/Australia
2004/11/2 , "Theo van GoghMohammed Bouyeri" , "" , ? , ? ,"","","", Netherlands
2005/7/5 , "Attack on the Hindu Ram templeAyodhya" , "" , 5 , ? ,"","","", India
2005/7/7 , "bombings in London Underground" , "" , 7 , 7 ,"","","", United Kingdom
2005/7/23 , "Bomb attacks at Sharm el-Sheikh" , "" , 23 , ? ,"","","", Egypt
2005/10/1 , "2005 Bali bombingsJimbaranKutaBaliIndonesia" , "" , ? , ? ,"","","", Indonesia
2005/10/29 , "2005 Delhi bombings" , "" , 29 , 29 ,"","","", India
2005/11/9 , "2005 Amman bombingsAmman, Jordan" , "" , 9 , 9 ,"","","", Jordan
2006/3/7 , "A series of bombings" , "" , ? , ? ,"","","", India
2006/4/30 , "2006 Doda massacre" , "" , 30 , ? ,"","","", India
2006/7/11 , "2006 Mumbai train bombings" , "" , 11 , 11 ,"","","", India
2007/2/1 , "2007 plot to behead a British Muslim soldier" , "" , ? , ? ,"","","", United Kingdom
2007/8/14 , "Qahtaniya bombings" , "" , 14 , 14 ,"","","", Iraq
2007/8/25 , "Two bombs exploded" , "" , ? , ? ,"","","", India
2007/11/23 , "Uttar Pradesh bombings" , "" , ? , ? ,"","","", India
2007/5/13 , "Jaipur bombings" , "" , ? , ? ,"","","", India
2008/7/26 , "2008 Ahmedabad bombings" , "" , 26 , 26 ,"","","", India
2008/9/13 , "Bombing series in DelhiIndia GateConnaught PlaceGreater Kailashanother attack" , "" , 13 , 13 ,"","","", India
2008/9/27 , "27 September 2008 Delhi blast" , "" , 27 , 27 ,"","","", India
2008/10/1 , "Agartala bombings" , "" , ? , ? ,"","","", India
2008/11/26 , "series of coordinated attacksMumbaiLashkar-e-TaibaPakistanAjmal Kasab" , "" , 26 , ? ,"","","", India
2009/6/1 , "2009 Little Rock recruiting office shooting" , "" , 1 , 1 ,"","","", United States
2009/6/18 , "2009 Beledweyne bombingAl-Shabaab" , "" , 18 , ? ,"","","", Somalia
2009/7/17 , "2009 Marriott and Ritz-Carlton Hotels bombingMega KuninganSouth JakartaIndonesiaMarriott" , "" , 17 , 17 ,"","","", Indonesia
2009/11/5 , "Fort Hood shootingTexas" , "" , 5 , 5 ,"","","", United States
2010/3/29 , "Moscow Metro bombingsCaucasus Emirate" , "" , 29 , 29 ,"","","", Russia
2010/5/1 , "2010 Times Square car bombing attemptNew York, New YorkFaisal ShahzadIslamicPakistani Americancar bombTimes SquarePakistani TalibanTehrik-i-Taliban Pakistan" , "" , ? , ? ,"","","", United States
2010/5/28 , "Attacks on Ahmadi Mosques LahoreTehrik-i-Taliban PakistanAhmadiyya Muslim Community" , "" , ? , ? ,"","","", Pakistan
2010/12/7 , "2010 Varanasi bombing" , "" , 7 , 7 ,"","","", India
2010/12/10 , "2010 Stockholm bombing" , "" , ? , ? ,"","","", Sweden
2011/1/21 , "Domodedovo International Airport bombing" , "" , 21 , 21 ,"","","", Russia
2011/3/2 , "2011 Frankfurt Airport shootingFrankfurt" , "" , 2 , 2 ,"","","", Germany
2011/7/18 , "2011 Hotan attackHotan, China" , "" , 18 , 18 ,"","","", China
2011/7/30 , "A series of knife and bomb atacks occurred in Kashgar, China" , "" , 30 , 30 ,"","","", China
2011/12/25 , "Christmas Day bombingsMadallaJosGadakaDamaturu" , "" , 25 , ? ,"","","", Nigeria
2012/1/5 , "5 January 2012 Iraq bombingsBaghdadNasiriyahIraqIslamic State of Iraq" , "" , 5 , 5 ,"","","", Iraq
2012/2/14 , "A series of explosions occurred in Bangkok, Thailand" , "" , ? , 14 ,"","","", Thailand
2012/2/23 , "23 February 2012 Iraq attacksBaghdadIraq" , "" , 23 , 23 ,"","","", Iraq
2012/3/20 , "20 March 2012 Iraq attacksBaghdadIraq" , "" , 20 , 20 ,"","","", Iraq
2012/3/20 , "Toulouse and Montauban shootings" , "" , 20 , 20 ,"","","", France
2012/5/3 , "Makhachkala attack" , "" , 3 , 3 ,"","","", Russia
2012/9/11 , "2012 Benghazi attack" , "" , 11 , 11 ,"","","", Libya/United States
2013/2/21 , "2013 Hyderabad blasts" , "" , 21 , 21 ,"","","", India
2013/4/15 , "Boston Marathon bombings" , "" , 15 , 15 ,"","","", United States
2013/5/11 , "Reyhanlı bombings" , "" , 11 , 11 ,"","","", Turkey
2013/5/22 , "kill British soldier Lee RigbyWoolwich" , "" , ? , ? ,"","","", United Kingdom
2013/9/21 , "Westgate shopping mall attack" , "" , 21 , 21 ,"","","", Kenya
2013/9/22 , "Peshawar church attack" , "" , 22 , 22 ,"","","", Pakistan
2013/9/29 , "Gujba college massacreBoko Haram" , "" , 29 , ? ,"","","", Nigeria
2013/10/28 , "A 4x4 vehicle crashed into a crowd and burst into flames" , "" , 28 , 28 ,"","","", China
2014/3/1 , "attacked civilians at Kunming Railway Station" , "" , 1 , 1 ,"","","", China
2014/4/30 , "attacked passengers and detonated explosives" , "" , 30 , 30 ,"","","", China
2014/5/22 , "driven into a street market in Ürümqi and up to a dozen explosives were thrown at shoppers" , "" , 22 , 22 ,"","","", China
2014/8 , "Islamic StateShu'aytat tribeDeir ez-Zor Governorate" , "" , ? , ? ,"","","", Syria
2014/9/23 , "2014 Endeavour Hills stabbingsAfghan Australiancounter terrorism" , "" , 23 , ? ,"","","", Australia
2014/2/14 , "Borno MassacreBoko Haram" , "" , 14 , ? ,"","","", Nigeria
2014/5/20 , "Jos bombings" , "" , 20 , 20 ,"","","", Nigeria
2014/5/24 , "Jewish Museum of Belgium shooting" , "" , ? , ? ,"","","", Belgium
2014/10/5 , "2014 Grozny bombing" , "" , 5 , 5 ,"","","", Russia
2014/10/20 , "2014 Saint-Jean-sur-Richelieu ramming attack" , "" , 20 , 20 ,"","","", Canada
